0.1,7.03,12.78,1.49,14.8,11.53,1,0,1,0,1,0,0,129-0.png
0.0,5.96,13.56,1.1,14.16,10.26,1,0,1,0,1,0,0,129-1.png
-1.0,4.83,10.7,0.62,14.58,10.17,1,0,1,0,1,0,0,129-2.png
0.1,2.05,12.07,0.63,16.48,10.72,1,0,1,0,1,0,0,129-3.png
0.3,5.38,15.11,25.19,13.45,4.48,1,0,1,0,1,0,0,130-0.png
0.5,2.33,19.6,20.74,12.93,3.82,1,0,1,0,1,0,0,130-1.png
0.8,0.94,17.28,20.45,13.39,4.02,1,0,1,0,1,0,0,130-2.png
0.3,2.86,18.87,24.59,12.98,4.06,1,0,1,0,1,0,0,130-3.png
0.6,2.99,16.98,22.52,13.39,3.63,1,0,1,0,1,0,0,130-4.png
0.0,2.93,18.52,16.77,13.45,6.32,1,0,1,0,1,0,0,131-0.png
0.4,3.4,18.59,16.28,13.45,6.11,1,0,1,0,1,0,0,131-1.png
0.0,5.34,18.4,15.74,13.45,6.23,1,0,1,0,1,0,0,131-2.png
0.4,4.7,15.58,10.1,13.45,6.3,1,0,1,0,1,0,0,131-3.png
0.8,2.64,14.36,23.18,13.45,7.45,1,0,1,0,1,0,0,132-0.png
0.0,1.76,11.01,26.23,13.45,6.42,1,0,1,0,1,0,0,132-1.png
0.0,0.71,3.93,26.3,13.45,6.31,1,0,1,0,1,0,1,132-2.png
-1.0,2.79,13.19,26.41,13.45,7.05,1,0,1,0,1,0,0,132-3.png
0.8,4.69,19.01,3.98,13.45,4.58,1,0,1,0,1,0,0,133-0.png
0.5,10.89,17.04,10.39,14.57,5.07,1,0,1,0,1,0,0,133-1.png
1.6,3.98,19.24,14.42,15.36,4.54,1,0,1,0,1,0,0,133-2.png
1.2,8.75,18.19,12.62,14.66,4.77,1,0,1,0,1,0,0,133-3.png
0.3,2.92,19.01,15.01,13.45,4.82,1,0,1,0,1,0,0,133-4.png
0.1,5.72,20.81,11.2,13.55,3.58,1,0,1,0,1,0,0,134-0.png
0.0,7.49,21.11,13.66,13.12,3.47,1,0,1,0,1,0,0,134-1.png
0.0,2.13,16.83,-0.46,13.45,6.78,1,0,1,0,1,0,0,135-0.png
0.2,5.53,14.6,3.36,13.45,6.49,1,0,1,0,1,0,0,135-1.png
0.0,3.88,19.32,25.52,13.45,5.19,1,0,1,0,1,0,0,136-0.png
0.0,3.43,16.3,4.24,13.45,4.89,1,0,1,0,1,0,0,137-0.png
0.6,5.09,17.81,5.85,15.35,3.44,1,0,1,0,1,0,0,138-0.png
0.0,4.14,18.21,-4.77,12.93,4.14,1,0,1,0,1,0,0,139-0.png
0.0,9.5,19.64,-9.1,12.29,4.61,1,0,1,0,1,0,0,139-1.png
0.3,10.13,18.97,-4.56,13.45,5.86,1,0,1,0,1,0,0,140-0.png
0.0,6.29,19.4,-2.74,13.45,5.32,1,0,1,0,1,0,0,140-1.png
0.0,3.43,21.16,-18.35,12.82,2.81,1,0,1,0,1,0,0,141-0.png
0.0,2.82,15.13,22.24,13.45,3.83,1,0,1,0,1,0,0,142-0.png
0.0,6.54,16.37,-0.67,13.05,4.12,1,0,1,0,1,0,0,143-0.png
-1.0,2.54,13.87,15.77,13.45,7.74,1,0,1,0,1,0,0,144-0.png
0.0,2.11,12.74,21.88,13.45,4.42,1,0,1,0,1,0,0,145-0.png
0.6,4.69,18.17,-14.43,17.95,4.05,1,0,1,0,1,0,0,146-0.png
0.0,3.3,17.05,25.0,13.45,5.0,1,0,1,0,1,0,0,147-0.png
0.0,4.84,18.62,-12.13,13.45,5.64,1,0,1,0,1,0,0,148-0.png
0.0,5.82,17.43,-24.33,14.57,2.88,1,0,1,0,1,0,0,149-0.png
0.5,2.69,17.69,-5.26,12.0,6.79,1,0,1,0,1,0,0,150-0.png
0.5,2.39,17.02,-7.91,13.45,6.79,1,0,1,0,1,0,0,150-1.png
-1.0,2.59,16.63,-3.23,13.45,6.94,1,0,1,0,1,0,0,150-2.png
0.0,2.91,18.19,-8.36,12.82,6.49,1,0,1,0,1,0,0,150-3.png
0.2,3.04,17.52,-6.72,13.45,6.7,1,0,1,0,1,0,0,150-4.png
0.2,3.28,18.81,-8.36,13.45,5.74,1,0,1,0,1,0,0,150-5.png
0.1,3.52,16.23,-6.57,13.45,5.95,1,0,1,0,1,0,0,150-6.png
0.0,2.63,18.39,-5.43,13.45,5.77,1,0,1,0,1,0,0,150-7.png
0.4,2.73,17.28,-7.92,13.45,6.85,1,0,1,0,1,0,0,150-8.png
0.0,3.01,17.38,-8.66,13.45,7.0,1,0,1,0,1,0,0,150-9.png
0.0,2.84,8.67,22.0,13.45,3.43,1,0,1,0,1,0,0,151-0.png
0.0,3.33,14.77,18.26,13.45,3.48,1,0,1,0,1,0,0,151-1.png
0.1,0.57,18.69,18.6,13.45,3.84,1,0,1,0,1,0,0,151-10.png
0.0,2.46,16.34,19.84,13.45,3.44,1,0,1,0,1,0,0,151-2.png
0.0,9.62,16.46,20.36,13.45,3.77,1,0,1,0,1,0,0,151-3.png
0.0,8.29,18.34,17.03,13.45,3.22,1,0,1,0,1,0,0,151-4.png
0.0,0.96,14.03,21.43,13.45,3.82,1,0,1,0,1,0,0,151-5.png
0.0,2.01,15.97,24.41,13.45,3.76,1,0,1,0,1,0,0,151-6.png
0.0,2.23,16.84,19.1,13.45,3.8,1,0,1,0,1,0,0,151-7.png
-1.0,1.53,17.68,23.57,13.45,6.07,1,0,1,0,1,0,0,151-8.png
0.0,2.46,14.97,20.23,13.05,6.66,1,0,1,0,1,0,0,152-0.png
0.0,2.13,17.02,20.98,12.74,7.08,1,0,1,0,1,0,0,152-1.png
0.3,2.01,17.69,17.93,13.24,6.75,1,0,1,0,1,0,0,152-2.png
0.0,9.86,18.15,17.05,12.31,6.31,1,0,1,0,1,0,0,152-3.png
0.2,0.96,17.91,17.04,13.45,6.36,1,0,1,0,1,0,0,152-4.png
0.0,0.84,17.81,16.47,13.45,6.72,1,0,1,0,1,0,0,152-5.png
0.0,2.55,14.7,19.43,13.45,6.53,1,0,1,0,1,0,0,152-6.png
0.3,2.97,17.69,17.58,13.45,6.29,1,0,1,0,1,0,0,152-7.png
0.4,2.24,17.46,18.43,13.45,6.6,1,0,1,0,1,0,0,152-8.png
0.2,5.44,17.93,19.37,12.09,6.33,1,0,1,0,1,0,0,152-9.png
0.1,3.21,15.34,25.27,13.45,4.68,1,0,1,0,1,0,0,153-0.png
-1.0,2.97,17.81,26.09,13.45,5.64,1,0,1,0,1,0,0,153-1.png
0.0,1.79,17.28,18.88,13.45,4.94,1,0,1,0,1,0,0,153-2.png
0.0,1.93,20.11,24.03,13.45,4.44,1,0,1,0,1,0,0,153-3.png
0.0,1.81,19.99,24.31,13.45,4.64,1,0,1,0,1,0,0,153-4.png
0.0,1.68,19.33,23.37,13.45,4.9,1,0,1,0,1,0,0,153-5.png
0.4,3.45,16.75,21.55,13.45,5.36,1,0,1,0,1,0,0,153-6.png
0.0,0.7,19.28,18.6,13.45,5.05,1,0,1,0,1,0,0,153-7.png
0.0,3.4,17.64,23.12,13.45,5.0,1,0,1,0,1,0,0,153-8.png
-1.0,5.09,17.95,26.41,13.45,5.5,1,0,1,0,1,0,0,153-9.png
0.0,2.12,10.32,17.78,13.45,5.79,1,0,1,0,1,0,0,154-0.png
0.0,2.12,16.31,18.55,13.45,5.88,1,0,1,0,1,0,0,154-1.png
0.2,1.78,15.05,13.88,13.45,5.71,1,0,1,0,1,0,0,154-2.png
0.1,1.08,18.48,20.07,13.45,5.88,1,0,1,0,1,0,0,154-3.png
0.0,1.08,18.84,21.18,13.45,5.43,1,0,1,0,1,0,0,154-4.png
0.0,1.79,18.3,22.49,13.45,5.73,1,0,1,0,1,0,0,154-5.png
0.0,3.17,10.99,19.14,13.45,6.06,1,0,1,0,1,0,0,154-6.png
0.3,2.84,18.21,18.83,13.45,5.91,1,0,1,0,1,0,0,154-7.png
0.3,2.73,14.07,17.57,13.45,6.17,1,0,1,0,1,0,0,154-8.png
0.0,4.61,10.73,22.46,13.45,6.11,1,0,1,0,1,0,0,154-9.png
0.0,8.08,14.95,-18.71,13.45,5.43,1,0,1,0,1,0,0,155-0.png
0.0,8.55,19.71,-23.95,13.45,5.02,1,0,1,0,1,0,0,155-1.png
0.1,1.57,15.72,-22.29,13.45,5.17,1,0,1,0,1,0,0,155-2.png
0.2,6.0,19.28,-23.76,13.45,5.43,1,0,1,0,1,0,0,155-3.png
0.0,7.66,17.79,-23.98,13.45,5.11,1,0,1,0,1,0,0,155-4.png
0.0,9.43,17.37,-22.27,13.45,5.13,1,0,1,0,1,0,0,155-5.png
0.2,8.56,19.48,-21.16,13.45,4.83,1,0,1,0,1,0,0,155-6.png
0.0,8.79,19.75,-19.41,13.45,5.1,1,0,1,0,1,0,0,155-7.png
0.0,2.63,19.36,-21.27,13.45,5.03,1,0,1,0,1,0,0,155-8.png
1.0,3.71,16.28,18.41,13.45,7.0,1,0,1,0,1,0,0,156-0.png
0.2,4.06,20.46,-10.76,11.17,3.7,1,0,1,0,1,0,0,157-0.png
0.0,3.21,21.82,-14.5,11.0,2.84,1,0,1,0,1,0,0,157-1.png
0.8,9.01,18.21,-12.62,13.45,3.86,1,0,1,0,1,0,0,158-0.png
0.3,5.04,21.02,-6.02,13.45,3.69,1,0,1,0,1,0,0,158-1.png
-1.0,5.19,20.93,-7.5,12.98,3.07,1,0,1,0,1,0,0,158-2.png
0.2,2.72,19.58,-18.96,13.45,4.37,1,0,1,0,1,0,0,159-0.png
0.0,2.5,19.85,-22.37,13.45,3.98,1,0,1,0,1,0,0,159-1.png
0.5,5.27,20.28,-8.98,13.45,3.83,1,0,1,0,1,0,0,160-0.png
0.4,1.92,17.13,-11.03,13.45,4.49,1,0,1,0,1,0,0,160-1.png
0.0,1.66,13.15,-2.74,13.4,6.4,1,0,1,0,1,0,0,161-0.png
3.1,1.31,5.96,-2.97,13.66,7.41,1,0,1,0,1,0,0,161-1.png
0.8,2.35,15.3,19.0,12.6,5.65,1,0,1,0,1,0,0,162-0.png
0.0,2.38,17.95,21.71,13.45,5.1,1,0,1,0,1,0,0,162-1.png
0.0,4.59,21.11,0.11,12.81,3.4,1,0,1,0,1,0,0,163-0.png
0.2,3.92,20.86,-3.65,13.03,3.43,1,0,1,0,1,0,0,163-1.png
0.3,7.81,20.22,-5.85,11.42,4.11,1,0,1,0,1,0,0,164-0.png
0.0,5.25,19.4,-1.08,12.54,4.46,1,0,1,0,1,0,0,164-1.png
0.1,3.59,16.87,-4.72,13.45,6.57,1,0,1,0,1,0,0,165-0.png
0.2,2.39,13.66,-2.73,13.45,8.41,1,0,1,0,1,0,0,165-1.png
0.0,3.66,17.03,-1.59,13.45,4.17,1,0,1,0,1,0,0,166-0.png
0.0,4.36,12.99,4.57,13.45,4.66,1,0,1,0,1,0,0,166-1.png
0.2,2.91,14.46,22.88,13.45,4.66,1,0,1,0,1,0,0,167-0.png
0.2,6.34,20.46,-3.45,13.45,3.62,1,0,1,0,1,0,0,168-0.png
0.2,6.83,14.11,0.72,13.45,2.91,1,0,1,0,1,0,1,168-1.png
0.8,3.64,19.05,9.93,13.45,5.64,1,0,1,0,1,0,0,169-0.png
0.0,1.7,19.58,10.85,13.45,4.1,1,0,1,0,1,0,0,169-1.png
0.0,1.53,15.42,-4.69,13.45,4.68,1,0,1,0,1,0,0,170-0.png
0.0,1.64,15.46,-13.14,13.45,5.22,1,0,1,0,1,0,0,170-1.png
0.0,3.82,8.11,5.52,13.48,5.85,1,0,1,0,1,0,0,171-0.png
0.0,0.96,8.31,12.3,12.29,5.86,1,0,1,0,1,0,0,171-1.png
0.0,5.67,17.36,-11.27,13.45,4.67,1,0,1,0,1,0,0,172-0.png
0.0,2.71,19.75,-13.86,13.45,4.5,1,0,1,0,1,0,0,172-1.png
0.0,4.6,18.3,18.93,12.27,4.5,1,0,1,0,1,0,0,173-0.png
0.0,4.23,17.95,19.02,11.62,5.14,1,0,1,0,1,0,0,173-1.png
0.0,5.06,15.79,23.34,13.45,5.28,1,0,1,0,1,0,0,173-2.png
0.2,5.05,15.95,14.69,12.11,4.89,1,0,1,0,1,0,0,173-3.png
0.0,5.31,15.83,23.49,12.22,4.89,1,0,1,0,1,0,0,173-4.png
0.0,7.57,16.12,15.59,13.45,5.56,1,0,1,0,1,0,0,174-0.png
0.0,2.87,18.78,14.53,13.45,5.53,1,0,1,0,1,0,0,174-1.png
0.2,4.13,14.55,8.91,13.45,5.08,1,0,1,0,1,0,0,174-2.png
0.0,1.88,18.81,9.42,13.45,5.39,1,0,1,0,1,0,0,174-3.png
0.0,4.48,19.14,8.18,13.45,4.94,1,0,1,0,1,0,0,174-4.png
0.6,4.05,19.09,-5.23,13.45,5.04,1,0,1,0,1,0,0,174-5.png
0.0,5.88,13.29,22.21,13.45,2.82,1,0,1,0,1,0,1,175-0.png
0.0,0.97,20.25,21.99,13.45,2.7,1,0,1,0,1,0,1,175-1.png
0.2,4.21,19.85,-16.63,13.45,4.54,1,0,1,0,1,0,0,176-0.png
0.0,9.46,18.96,12.44,13.45,5.19,1,0,1,0,1,0,0,177-0.png
0.0,0.58,16.58,8.67,13.45,5.57,1,0,1,0,1,0,0,177-1.png
0.2,1.42,17.24,-5.53,13.45,4.92,1,0,1,0,1,0,0,178-0.png
0.7,5.17,14.81,-3.68,13.45,5.42,1,0,1,0,1,0,0,178-1.png
0.0,10.34,17.28,-10.76,13.45,7.16,1,0,1,0,1,0,0,179-0.png
0.9,10.65,16.11,-18.12,13.45,7.96,1,0,1,0,1,0,0,179-1.png
0.0,2.47,20.81,-8.61,13.45,3.44,1,0,1,0,1,0,0,180-0.png
0.0,0.84,17.33,-10.34,13.45,3.76,1,0,1,0,1,0,0,180-1.png
0.4,3.32,16.87,14.69,13.45,5.53,1,0,1,0,1,0,0,181-0.png
0.0,1.52,18.69,11.38,13.45,5.29,1,0,1,0,1,0,0,181-1.png
0.0,2.26,17.28,12.93,13.45,5.29,1,0,1,0,1,0,0,181-2.png
0.0,6.52,20.81,18.03,12.39,3.67,1,0,1,0,1,0,0,182-0.png
0.1,2.73,17.28,17.96,13.45,6.88,1,0,1,0,1,0,0,183-0.png
0.2,3.57,19.7,-15.94,13.45,4.89,1,0,1,0,1,0,0,184-0.png
0.0,6.26,20.53,-18.86,13.45,4.09,1,0,1,0,1,0,0,184-1.png
0.2,3.16,20.93,-6.37,15.33,3.45,1,0,1,0,1,0,0,185-0.png
0.7,3.98,20.91,-7.72,15.07,3.44,1,0,1,0,1,0,0,185-1.png
0.0,4.23,20.63,-8.12,12.16,3.73,1,0,1,0,1,0,0,186-0.png
0.0,5.44,20.34,-3.58,12.12,4.14,1,0,1,0,1,0,0,186-1.png
0.0,0.0,17.12,-1.19,13.45,5.82,1,0,1,0,1,0,0,187-0.png
0.0,3.94,19.05,10.58,12.58,5.93,1,0,1,0,1,0,0,187-1.png
0.4,2.85,20.86,-11.51,13.45,4.14,1,0,1,0,1,0,0,188-0.png
0.0,0.72,18.07,-12.88,13.45,3.93,1,0,1,0,1,0,0,188-1.png
0.4,4.48,20.67,-5.75,13.45,3.91,1,0,1,0,1,0,0,189-0.png
0.3,2.5,21.4,-6.03,13.45,3.37,1,0,1,0,1,0,0,190-0.png
0.2,5.22,16.23,-0.82,13.45,3.25,1,0,1,0,1,0,0,190-1.png
0.0,2.16,17.05,2.42,13.45,5.43,1,0,1,0,1,0,0,191-0.png
0.4,2.58,15.3,2.53,12.74,6.18,1,0,1,0,1,0,0,192-0.png
0.0,0.39,11.84,6.12,13.45,6.82,1,0,1,0,1,0,0,192-1.png
0.5,5.38,16.67,0.79,13.45,4.56,1,0,1,0,1,0,0,193-0.png
0.9,5.07,18.38,2.79,13.45,4.81,1,0,1,0,1,0,0,193-1.png
0.8,3.97,18.38,4.13,13.45,4.84,1,0,1,0,1,0,0,193-2.png
0.3,3.88,19.33,-0.29,13.45,4.8,1,0,1,0,1,0,0,193-3.png
0.0,2.14,16.44,-8.67,13.45,4.47,1,0,1,0,1,0,0,194-0.png
0.0,2.23,17.74,-7.31,13.45,4.51,1,0,1,0,1,0,0,194-1.png
0.9,4.7,19.34,-19.3,13.45,5.04,1,0,1,0,1,0,0,195-0.png
0.5,3.36,15.1,-22.22,13.45,5.82,1,0,1,0,1,0,0,195-1.png
0.0,4.9,15.78,1.2,13.45,5.44,1,0,1,0,1,0,0,196-0.png
0.0,3.16,21.58,-9.44,13.45,3.17,1,0,1,0,1,0,0,197-0.png
0.0,3.06,21.66,-11.06,13.45,3.12,1,0,1,0,1,0,0,197-1.png
0.0,4.69,19.54,-17.97,13.45,4.2,1,0,1,0,1,0,0,198-0.png
0.0,4.63,19.69,-22.12,13.45,4.51,1,0,1,0,1,0,0,198-1.png
0.4,3.29,19.15,15.78,13.45,4.94,1,0,1,0,1,0,0,199-0.png
0.0,2.18,18.43,13.14,13.45,4.27,1,0,1,0,1,0,0,199-1.png
0.0,2.82,18.34,16.9,13.45,5.43,1,0,1,0,1,0,0,199-2.png
0.4,3.08,19.53,14.04,13.45,4.48,1,0,1,0,1,0,0,199-3.png
0.2,8.56,21.11,-7.47,12.33,3.22,1,0,1,0,1,0,0,200-0.png
0.2,4.64,6.58,4.28,13.45,4.53,1,0,1,0,1,0,0,201-0.png
0.0,5.15,19.99,-9.16,12.11,4.62,1,0,1,0,1,0,0,202-0.png
0.0,4.69,20.0,-7.69,13.45,4.6,1,0,1,0,1,0,0,202-1.png
0.1,6.41,19.75,-9.95,12.32,4.78,1,0,1,0,1,0,0,202-2.png
0.2,5.18,20.04,-13.95,12.63,4.57,1,0,1,0,1,0,0,202-3.png
0.0,6.31,20.07,-11.73,12.28,4.5,1,0,1,0,1,0,0,202-4.png
0.2,2.62,13.52,18.93,13.45,4.04,1,0,1,0,1,0,0,203-0.png
0.8,4.37,20.25,17.21,11.51,3.36,1,0,1,0,1,0,0,203-1.png
0.5,2.58,17.23,8.21,11.2,3.53,1,0,1,0,1,0,0,203-2.png
0.0,2.59,16.63,12.13,13.45,3.84,1,0,1,0,1,0,0,203-3.png
0.4,6.87,13.12,7.29,11.51,3.59,1,0,1,0,1,0,0,203-4.png
0.6,5.46,16.46,25.07,13.45,6.74,1,0,1,0,1,0,0,204-0.png
0.0,1.52,16.61,24.26,13.45,7.39,1,0,1,0,1,0,0,204-1.png
-1.0,1.06,14.57,21.78,13.45,7.91,1,0,1,0,1,0,0,204-3.png
0.1,6.63,16.26,24.83,13.45,7.63,1,0,1,0,1,0,0,204-4.png
-1.0,2.86,15.52,22.51,13.45,7.83,1,0,1,0,1,0,0,204-5.png
0.0,4.29,14.36,24.25,13.45,7.52,1,0,1,0,1,0,0,205-0.png
0.2,1.99,15.56,22.47,13.45,7.2,1,0,1,0,1,0,0,205-1.png
0.7,1.99,14.74,24.13,13.45,7.68,1,0,1,0,1,0,0,205-2.png
0.0,5.07,16.81,26.0,13.45,7.44,1,0,1,0,1,0,0,205-3.png
0.7,4.34,14.5,24.25,13.45,7.47,1,0,1,0,1,0,0,205-4.png
0.8,4.98,18.75,25.68,13.45,4.67,1,0,1,0,1,0,0,206-0.png
0.2,2.45,18.69,23.18,11.79,4.78,1,0,1,0,1,0,0,206-1.png
-1.0,1.07,9.88,23.65,13.45,5.31,1,0,1,0,1,0,0,206-2.png
0.4,6.54,19.3,25.59,13.45,4.52,1,0,1,0,1,0,0,206-3.png
0.4,8.89,18.1,25.19,11.54,4.9,1,0,1,0,1,0,0,206-4.png
0.2,4.93,15.97,-13.02,13.45,8.38,1,0,1,0,1,0,0,207-0.png
0.0,8.7,15.44,-17.21,13.45,8.89,1,0,1,0,1,0,0,207-1.png
0.3,4.47,17.43,-2.63,13.45,4.91,1,0,1,0,1,0,0,207-2.png
0.0,4.34,15.77,-21.14,13.45,8.42,1,0,1,0,1,0,0,207-3.png
0.1,1.76,14.07,-18.56,13.45,8.89,1,0,1,0,1,0,0,207-4.png
0.3,4.91,15.72,-20.48,13.45,8.74,1,0,1,0,1,0,0,207-5.png
0.0,4.02,17.54,8.55,13.45,5.57,1,0,1,0,1,0,0,208-0.png
0.0,3.41,13.21,16.56,13.45,6.66,1,0,1,0,1,0,0,208-1.png
0.0,3.8,12.2,19.57,13.45,6.61,1,0,1,0,1,0,0,208-2.png
0.0,2.81,14.02,19.53,13.45,6.21,1,0,1,0,1,0,0,208-3.png
0.2,3.99,14.73,10.5,13.45,6.58,1,0,1,0,1,0,0,208-4.png
0.0,5.52,16.28,-1.58,13.45,5.04,1,0,1,0,1,0,0,209-0.png
0.0,1.76,16.72,-4.46,13.45,5.47,1,0,1,0,1,0,0,209-1.png
0.4,4.61,19.44,-5.07,13.45,5.08,1,0,1,0,1,0,0,209-2.png
0.0,2.01,19.91,-8.54,13.45,4.73,1,0,1,0,1,0,0,209-3.png
0.6,4.75,13.86,-4.39,13.45,4.97,1,0,1,0,1,0,0,209-4.png
0.3,6.33,19.52,-5.56,13.45,5.25,1,0,1,0,1,0,0,210-0.png
-1.0,3.84,17.99,-2.92,13.45,5.92,1,0,1,0,1,0,0,210-1.png
0.0,5.49,15.64,17.04,12.12,5.55,1,0,1,0,1,0,0,211-0.png
0.5,3.43,16.97,13.51,13.45,6.35,1,0,1,0,1,0,0,211-1.png
0.0,3.94,18.4,-6.17,13.03,2.61,1,0,1,0,1,0,0,212-0.png
0.2,4.27,21.27,-6.67,13.45,2.59,1,0,1,0,1,0,0,212-1.png
0.3,6.66,15.72,-14.05,13.45,2.45,1,1,1,0,1,1,0,212-2.png
0.0,6.46,17.4,5.93,11.83,3.82,1,0,1,0,1,0,0,213-0.png
0.5,8.49,20.46,-1.53,13.45,4.09,1,0,1,0,1,0,0,213-1.png
0.3,6.41,17.11,-0.56,13.45,3.66,1,0,1,0,1,0,0,213-2.png
0.0,4.07,21.59,-3.91,12.6,2.99,1,0,1,0,1,0,0,214-0.png
0.0,5.1,21.16,-10.61,12.66,3.47,1,0,1,0,1,0,0,214-1.png
0.1,5.32,18.75,-7.23,13.45,5.93,1,0,1,0,1,0,0,215-0.png
0.0,4.37,16.49,-6.04,13.45,5.88,1,0,1,0,1,0,0,215-1.png
0.3,1.53,18.69,11.14,13.45,4.57,1,0,1,0,1,0,0,216-0.png
0.0,5.54,16.68,9.42,12.07,5.0,1,0,1,0,1,0,0,216-1.png
0.5,13.03,16.93,-9.57,13.9,4.02,1,0,1,0,1,0,0,217-0.png
0.4,0.0,17.59,6.44,13.45,4.13,1,0,1,0,1,0,0,217-1.png
0.1,11.0,19.4,0.83,13.23,3.86,1,0,1,0,1,0,0,217-2.png
0.0,3.95,18.8,10.49,13.45,5.45,1,0,1,0,1,0,0,218-0.png
0.0,6.15,19.4,-7.52,13.45,5.29,1,0,1,0,1,0,0,219-0.png
0.0,5.75,17.99,-3.9,12.38,5.98,1,0,1,0,1,0,0,220-0.png
0.9,3.91,16.09,24.04,13.45,7.17,1,0,1,0,1,0,0,221-0.png
0.0,5.86,17.87,-7.04,13.45,4.25,1,0,1,0,1,0,0,222-0.png
0.4,2.36,20.63,2.2,13.45,3.78,1,0,1,0,1,0,0,223-0.png
0.3,3.14,13.25,-6.46,13.17,4.24,1,0,1,0,1,0,0,224-0.png
0.2,3.17,20.22,11.26,11.94,4.38,1,0,1,0,1,0,0,225-0.png
0.7,4.28,19.75,17.54,13.45,4.44,1,0,1,0,1,0,0,226-0.png
0.4,7.96,19.79,14.66,16.09,4.14,1,0,1,0,1,0,0,227-0.png
0.2,0.0,20.4,17.46,13.45,4.27,1,0,1,0,1,0,0,228-0.png
0.0,4.36,18.78,-4.77,13.45,6.07,1,0,1,0,1,0,0,229-0.png
0.0,4.01,15.46,8.79,13.45,6.0,1,0,1,0,1,0,0,230-0.png
0.0,5.47,19.58,5.33,13.45,5.0,1,0,1,0,1,0,0,230-1.png
1.0,5.8,12.55,-1.8,12.93,5.54,1,0,1,0,1,0,0,231-0.png
0.3,7.13,18.95,-4.76,13.21,5.13,1,0,1,0,1,0,0,231-1.png
0.7,7.22,17.15,-14.73,14.44,4.42,1,0,1,0,1,0,0,232-0.png
0.0,6.4,16.4,-13.25,13.56,4.3,1,0,1,0,1,0,0,232-1.png
0.0,7.1,19.34,15.89,12.2,4.84,1,0,1,0,1,0,0,233-0.png
-1.0,4.86,18.99,17.13,12.65,4.88,1,0,1,0,1,0,0,233-1.png
0.0,4.01,19.3,21.0,13.45,5.29,1,0,1,0,1,0,0,234-0.png
0.2,6.31,15.76,22.91,13.45,5.9,1,0,1,0,1,0,0,234-1.png
0.1,3.31,18.8,13.42,13.45,5.69,1,0,1,0,1,0,0,235-0.png
0.0,4.05,18.85,17.77,13.45,5.49,1,0,1,0,1,0,0,235-1.png
-1.0,3.86,20.39,-4.8,11.67,4.09,1,0,1,0,1,0,0,236-0.png
0.3,6.99,19.2,-23.37,13.45,4.94,1,0,1,0,1,0,0,237-0.png
0.0,6.11,19.81,-19.89,13.45,4.84,1,0,1,0,1,0,0,237-1.png
0.0,4.77,19.97,-9.9,19.16,3.83,1,0,1,0,1,0,0,238-0.png
-1.0,5.17,18.81,21.14,13.45,4.19,1,0,1,0,1,0,0,239-0.png
0.0,4.79,16.89,17.36,12.37,4.42,1,0,1,0,1,0,0,239-1.png
0.2,9.22,17.91,8.88,11.72,4.23,1,0,1,0,1,0,0,239-2.png
0.2,1.07,17.09,17.48,13.45,4.34,1,0,1,0,1,0,0,239-3.png
0.0,6.17,20.88,1.89,13.45,3.94,1,0,1,0,1,0,0,240-0.png
0.0,2.55,17.33,1.62,13.45,4.16,1,0,1,0,1,0,0,240-1.png
0.0,5.64,16.65,-14.29,12.58,3.88,1,0,1,0,1,0,0,241-0.png
0.0,6.14,13.82,-14.84,13.45,3.88,1,0,1,0,1,0,0,241-1.png
0.0,6.65,17.13,-11.98,13.45,3.91,1,0,1,0,1,0,0,241-2.png
0.2,8.86,20.69,-12.1,13.45,3.36,1,0,1,0,1,0,0,241-3.png
0.2,6.73,15.58,-0.47,13.45,5.07,1,0,1,0,1,0,0,242-0.png
0.0,6.29,18.87,7.01,13.45,5.56,1,0,1,0,1,0,0,242-1.png
0.6,5.42,10.32,10.74,13.45,5.16,1,0,1,0,1,0,0,242-2.png
0.0,6.2,13.58,19.89,13.45,5.35,1,0,1,0,1,0,0,243-0.png
0.0,5.34,10.29,17.35,13.45,4.53,1,0,1,0,1,0,0,243-1.png
0.0,4.53,16.63,16.64,13.45,4.74,1,0,1,0,1,0,0,243-2.png
0.0,0.47,18.85,-6.12,13.45,5.52,1,0,1,0,1,0,0,244-0.png
0.0,1.14,14.46,11.43,13.45,5.34,1,0,1,0,1,0,0,245-0.png
1.6,1.25,17.5,18.6,13.45,4.21,1,0,1,0,1,0,0,246-0.png
0.2,2.92,20.28,17.72,13.45,4.06,1,0,1,0,1,0,0,246-1.png
0.1,0.34,20.33,14.08,13.45,4.26,1,0,1,0,1,0,0,246-2.png
-1.0,2.92,19.91,19.99,13.45,4.09,1,0,1,0,1,0,0,246-3.png
0.0,1.16,5.21,12.21,13.45,3.03,1,0,1,0,1,0,0,247-0.png
0.0,3.04,9.49,16.79,13.45,3.53,1,0,1,0,1,0,0,247-1.png
0.0,3.04,9.68,12.85,13.45,3.01,1,0,1,0,1,0,0,247-2.png
0.0,0.81,8.04,14.95,13.45,3.56,1,0,1,0,1,0,0,247-3.png
-1.0,4.83,11.68,20.28,13.45,3.77,1,0,1,0,1,0,0,247-4.png
0.6,1.26,20.56,10.38,13.45,3.76,1,0,1,0,1,0,0,248-0.png
0.3,2.58,21.01,5.02,13.45,3.57,1,0,1,0,1,0,0,248-1.png
0.0,3.28,18.38,8.77,13.45,3.88,1,0,1,0,1,0,0,248-2.png
